"","Astrocyte","Endothelial","Excitatory","Inhibitory","Microglia","OD"
"-2949.304398_-401.6695111",0.222222222222222,0,0,0.777777777777778,0,0
"-2949.304398_-501.6695111",0.2,0,0,0.6,0.0666666666666667,0.133333333333333
"-2949.304398_-601.6695111",0.0769230769230769,0.153846153846154,0,0.461538461538462,0.0769230769230769,0.230769230769231
"-2949.304398_198.3304889",0.25,0.05,0.05,0.5,0,0.15
"-2949.304398_298.3304889",0.0714285714285714,0.214285714285714,0.0714285714285714,0.5,0.0714285714285714,0.0714285714285714
"-2949.304398_398.3304889",0.0555555555555556,0.166666666666667,0,0.5,0.0555555555555556,0.222222222222222
"-2949.304398_498.3304889",0.133333333333333,0.133333333333333,0,0.466666666666667,0.133333333333333,0.133333333333333
"-2949.304398_598.3304889",0.125,0,0.0625,0.6875,0,0.125
"-2949.304398_698.3304889",0,0,0,0,0.0714285714285714,0.928571428571429
"-2949.304398_798.3304889",0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0.75
"-2949.304398_898.3304889",0.0625,0,0,0,0.1875,0.75
"-2949.304398_98.3304889",0.0909090909090909,0.0909090909090909,0,0.363636363636364,0,0.454545454545455
"1104.977914_2708.802178",0,0,0,0.941176470588235,0,0.0588235294117647
"1104.977914_2808.802178",0,0.0769230769230769,0,0.461538461538462,0.0769230769230769,0.384615384615385
"1104.977914_2908.802178",0.25,0.0833333333333333,0,0.333333333333333,0,0.333333333333333
"1104.977914_3008.802178",0.25,0.0833333333333333,0,0.25,0,0.416666666666667
"1104.977914_3108.802178",0.2,0,0,0.3,0,0.5
"1104.977914_3208.802178",0.235294117647059,0.0588235294117647,0.117647058823529,0.352941176470588,0.0588235294117647,0.176470588235294
"1104.977914_3308.802178",0.181818181818182,0,0.181818181818182,0.454545454545455,0.0909090909090909,0.0909090909090909
"1104.977914_3408.802178",0.0625,0.1875,0.125,0.5625,0.0625,0
"1104.977914_3508.802178",0,0.3125,0.0625,0.5,0,0.125
"1104.977914_3608.802178",0.133333333333333,0.0666666666666667,0,0.8,0,0
"1104.977914_3708.802178",0.25,0.0833333333333333,0,0.583333333333333,0,0.0833333333333333
"1104.977914_3808.802178",0,0.1,0,0,0,0.9
"1104.977914_3908.802178",0.153846153846154,0,0,0,0,0.846153846153846
"1104.977914_4008.802178",0,0.0625,0,0,0,0.9375
"1104.977914_4108.802178",0.111111111111111,0.0555555555555556,0,0.388888888888889,0.166666666666667,0.277777777777778
"1104.977914_4208.802178",0,0.153846153846154,0,0.769230769230769,0,0.0769230769230769
"1204.977914_2708.802178",0,0.133333333333333,0,0.533333333333333,0,0.333333333333333
"1204.977914_2808.802178",0.214285714285714,0.214285714285714,0,0.357142857142857,0,0.214285714285714
"1204.977914_2908.802178",0.2,0.3,0,0.3,0,0.2
"1204.977914_3008.802178",0.0909090909090909,0.0909090909090909,0,0.636363636363636,0.0909090909090909,0.0909090909090909
"1204.977914_3108.802178",0.111111111111111,0.111111111111111,0,0.444444444444444,0,0.333333333333333
"1204.977914_3208.802178",0,0,0,0.875,0,0.125
"1204.977914_3308.802178",0.0526315789473684,0.0526315789473684,0.157894736842105,0.473684210526316,0,0.263157894736842
"1204.977914_3408.802178",0.384615384615385,0.153846153846154,0,0.461538461538462,0,0
"1204.977914_3508.802178",0.210526315789474,0.0526315789473684,0.105263157894737,0.473684210526316,0.0526315789473684,0.105263157894737
"1204.977914_3608.802178",0.0476190476190476,0.0952380952380952,0,0.80952380952381,0,0.0476190476190476
"1204.977914_3708.802178",0.0714285714285714,0,0,0.857142857142857,0,0.0714285714285714
"1204.977914_3808.802178",0,0.0625,0,0,0.0625,0.875
"1204.977914_3908.802178",0,0,0,0,0,1
"1204.977914_4008.802178",0.0833333333333333,0.166666666666667,0,0,0.0833333333333333,0.666666666666667
"1204.977914_4108.802178",0.125,0.125,0,0,0,0.75
"1204.977914_4208.802178",0.0625,0,0.0625,0.5625,0.125,0.1875
"1304.977914_2708.802178",0.0769230769230769,0.153846153846154,0,0.307692307692308,0,0.461538461538462
"1304.977914_2808.802178",0.181818181818182,0.0909090909090909,0,0.636363636363636,0,0.0909090909090909
"1304.977914_2908.802178",0.125,0,0.125,0.375,0,0.375
"1304.977914_3008.802178",0.176470588235294,0.117647058823529,0,0.411764705882353,0,0.294117647058824
"1304.977914_3108.802178",0.214285714285714,0.285714285714286,0,0.214285714285714,0.0714285714285714,0.214285714285714
"1304.977914_3208.802178",0.235294117647059,0.117647058823529,0.470588235294118,0,0,0.176470588235294
"1304.977914_3308.802178",0.142857142857143,0,0.142857142857143,0.428571428571429,0,0.285714285714286
"1304.977914_3408.802178",0,0.153846153846154,0.307692307692308,0.461538461538462,0,0.0769230769230769
"1304.977914_3508.802178",0.166666666666667,0.166666666666667,0.0833333333333333,0.416666666666667,0.0833333333333333,0.0833333333333333
"1304.977914_3608.802178",0,0.0666666666666667,0.266666666666667,0.666666666666667,0,0
"1304.977914_3708.802178",0.0714285714285714,0.0714285714285714,0.0714285714285714,0.571428571428571,0.0714285714285714,0.142857142857143
"1304.977914_3808.802178",0,0,0,0.416666666666667,0.0833333333333333,0.5
"1304.977914_3908.802178",0,0,0,0.0909090909090909,0,0.909090909090909
"1304.977914_4008.802178",0,0.0769230769230769,0.0769230769230769,0,0.153846153846154,0.692307692307692
"1304.977914_4108.802178",0,0,0,0,0,1
"1304.977914_4208.802178",0.142857142857143,0.0714285714285714,0,0.357142857142857,0,0.428571428571429
"1404.977914_2708.802178",0.5,0.166666666666667,0,0.166666666666667,0,0.166666666666667
"1404.977914_2808.802178",0.333333333333333,0,0,0.444444444444444,0.111111111111111,0.111111111111111
"1404.977914_2908.802178",0.0526315789473684,0.105263157894737,0,0.578947368421053,0,0.263157894736842
"1404.977914_3008.802178",0.214285714285714,0.0714285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0.285714285714286
"1404.977914_3108.802178",0.105263157894737,0.210526315789474,0.157894736842105,0.263157894736842,0.0526315789473684,0.210526315789474
"1404.977914_3208.802178",0.142857142857143,0.0714285714285714,0,0.642857142857143,0.0714285714285714,0.0714285714285714
"1404.977914_3308.802178",0.181818181818182,0.0909090909090909,0,0.454545454545455,0.0909090909090909,0.181818181818182
"1404.977914_3408.802178",0.214285714285714,0.0714285714285714,0.142857142857143,0.285714285714286,0.0714285714285714,0.214285714285714
"1404.977914_3508.802178",0.0625,0.125,0.25,0.4375,0.0625,0.0625
"1404.977914_3608.802178",0.214285714285714,0.142857142857143,0.142857142857143,0.357142857142857,0,0.142857142857143
"1404.977914_3708.802178",0.1,0.05,0,0.55,0.05,0.25
"1404.977914_3808.802178",0.1,0.3,0,0.2,0,0.4
"1404.977914_3908.802178",0,0.0769230769230769,0,0,0.0769230769230769,0.846153846153846
"1404.977914_4008.802178",0.0909090909090909,0,0,0,0,0.909090909090909
"1404.977914_4108.802178",0.0714285714285714,0,0,0,0,0.928571428571429
"1404.977914_4208.802178",0,0,0,0.375,0,0.625
"1504.977914_2708.802178",0.571428571428571,0.142857142857143,0,0,0.142857142857143,0.142857142857143
"1504.977914_2808.802178",0.133333333333333,0.2,0.0666666666666667,0.533333333333333,0,0.0666666666666667
"1504.977914_2908.802178",0.214285714285714,0.0714285714285714,0.285714285714286,0.214285714285714,0,0.214285714285714
"1504.977914_3008.802178",0.142857142857143,0,0,0.642857142857143,0.0714285714285714,0.142857142857143
"1504.977914_3108.802178",0.333333333333333,0.222222222222222,0.222222222222222,0.222222222222222,0,0
"1504.977914_3208.802178",0.1,0,0,0.7,0,0.2
"1504.977914_3308.802178",0.1875,0.0625,0.1875,0.4375,0,0.125
"1504.977914_3408.802178",0.0714285714285714,0.0714285714285714,0.142857142857143,0.642857142857143,0,0.0714285714285714
"1504.977914_3508.802178",0.0588235294117647,0,0.294117647058824,0.411764705882353,0.0588235294117647,0.176470588235294
"1504.977914_3608.802178",0.333333333333333,0.2,0,0.333333333333333,0.0666666666666667,0.0666666666666667
"1504.977914_3708.802178",0.263157894736842,0.0526315789473684,0.0526315789473684,0.526315789473684,0.0526315789473684,0.0526315789473684
"1504.977914_3808.802178",0.133333333333333,0.0666666666666667,0.133333333333333,0.4,0,0.266666666666667
"1504.977914_3908.802178",0,0,0,0,0,1
"1504.977914_4008.802178",0,0.111111111111111,0,0,0,0.888888888888889
"1504.977914_4108.802178",0.0909090909090909,0,0,0,0,0.909090909090909
"1504.977914_4208.802178",0.0833333333333333,0.0833333333333333,0,0,0,0.833333333333333
"1604.977914_2708.802178",0.333333333333333,0.5,0,0,0.0833333333333333,0.0833333333333333
"1604.977914_2808.802178",0.3,0.1,0.1,0.2,0.1,0.2
"1604.977914_2908.802178",0.266666666666667,0.133333333333333,0.133333333333333,0.266666666666667,0.0666666666666667,0.133333333333333
"1604.977914_3008.802178",0.111111111111111,0.222222222222222,0.222222222222222,0.222222222222222,0,0.222222222222222
"1604.977914_3108.802178",0.5,0.1,0.1,0.3,0,0
"1604.977914_3208.802178",0.25,0,0.333333333333333,0.333333333333333,0,0.0833333333333333
"1604.977914_3308.802178",0.133333333333333,0.0666666666666667,0.0666666666666667,0.466666666666667,0,0.266666666666667
"1604.977914_3408.802178",0.136363636363636,0.181818181818182,0.181818181818182,0.363636363636364,0,0.136363636363636
"1604.977914_3508.802178",0.111111111111111,0.0555555555555556,0.5,0.333333333333333,0,0
"1604.977914_3608.802178",0.117647058823529,0.117647058823529,0.176470588235294,0.470588235294118,0,0.117647058823529
"1604.977914_3708.802178",0.0588235294117647,0,0.0588235294117647,0.588235294117647,0,0.294117647058824
"1604.977914_3808.802178",0.333333333333333,0.0555555555555556,0.0555555555555556,0.444444444444444,0,0.111111111111111
"1604.977914_3908.802178",0,0.0714285714285714,0,0,0,0.928571428571429
"1604.977914_4008.802178",0.142857142857143,0,0,0.142857142857143,0,0.714285714285714
"1604.977914_4108.802178",0,0,0,0,0.142857142857143,0.857142857142857
"1604.977914_4208.802178",0.111111111111111,0.0555555555555556,0,0,0,0.833333333333333
"1704.977914_2708.802178",0,1,0,0,0,0
"1704.977914_2808.802178",0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0.142857142857143,0
"1704.977914_2908.802178",0.2,0.2,0.1,0.3,0.1,0.1
"1704.977914_3008.802178",0.1875,0.0625,0.25,0.1875,0,0.3125
"1704.977914_3108.802178",0.222222222222222,0,0.555555555555556,0.111111111111111,0,0.111111111111111
"1704.977914_3208.802178",0.157894736842105,0.105263157894737,0.0526315789473684,0.526315789473684,0,0.157894736842105
"1704.977914_3308.802178",0.333333333333333,0.333333333333333,0.133333333333333,0.133333333333333,0,0.0666666666666667
"1704.977914_3408.802178",0.1875,0.0625,0.3125,0.375,0,0.0625
"1704.977914_3508.802178",0.105263157894737,0,0.315789473684211,0.368421052631579,0.0526315789473684,0.157894736842105
"1704.977914_3608.802178",0.115384615384615,0,0.538461538461538,0.307692307692308,0,0.0384615384615385
"1704.977914_3708.802178",0.0952380952380952,0.0952380952380952,0.142857142857143,0.619047619047619,0.0476190476190476,0
"1704.977914_3808.802178",0.117647058823529,0.117647058823529,0,0.411764705882353,0.0588235294117647,0.294117647058824
"1704.977914_3908.802178",0.0666666666666667,0,0,0.133333333333333,0.0666666666666667,0.733333333333333
"1704.977914_4008.802178",0,0,0,0,0,1
"1704.977914_4108.802178",0,0,0,0.0769230769230769,0,0.923076923076923
"1704.977914_4208.802178",0,0.0833333333333333,0,0,0,0.916666666666667
"1804.977914_2708.802178",0,1,0,0,0,0
"1804.977914_2808.802178",0.35,0.55,0.05,0,0,0.05
"1804.977914_2908.802178",0.352941176470588,0.117647058823529,0.176470588235294,0.235294117647059,0,0.117647058823529
"1804.977914_3008.802178",0.133333333333333,0.0666666666666667,0.333333333333333,0.333333333333333,0,0.133333333333333
"1804.977914_3108.802178",0.117647058823529,0.117647058823529,0.588235294117647,0.176470588235294,0,0
"1804.977914_3208.802178",0,0.105263157894737,0.631578947368421,0.157894736842105,0,0.105263157894737
"1804.977914_3308.802178",0.347826086956522,0.0869565217391304,0.434782608695652,0.130434782608696,0,0
"1804.977914_3408.802178",0.210526315789474,0,0.368421052631579,0.315789473684211,0,0.105263157894737
"1804.977914_3508.802178",0,0.125,0.4375,0.25,0,0.1875
"1804.977914_3608.802178",0.352941176470588,0.0588235294117647,0.235294117647059,0.235294117647059,0,0.117647058823529
"1804.977914_3708.802178",0.363636363636364,0,0.181818181818182,0.272727272727273,0,0.181818181818182
"1804.977914_3808.802178",0.2,0,0.266666666666667,0.533333333333333,0,0
"1804.977914_3908.802178",0.166666666666667,0.0833333333333333,0.25,0.333333333333333,0,0.166666666666667
"1804.977914_4008.802178",0,0,0,0,0,1
"1804.977914_4108.802178",0.1,0,0,0,0,0.9
"1804.977914_4208.802178",0,0.1875,0,0,0,0.8125
"1904.977914_2708.802178",0,1,0,0,0,0
"1904.977914_2808.802178",0.368421052631579,0.526315789473684,0.0526315789473684,0,0.0526315789473684,0
"1904.977914_2908.802178",0.555555555555556,0,0.222222222222222,0.111111111111111,0,0.111111111111111
"1904.977914_3008.802178",0.357142857142857,0.0714285714285714,0.142857142857143,0.285714285714286,0,0.142857142857143
"1904.977914_3108.802178",0.130434782608696,0.130434782608696,0.434782608695652,0.304347826086957,0,0
"1904.977914_3208.802178",0.2,0,0.733333333333333,0.0666666666666667,0,0
"1904.977914_3308.802178",0,0,0.642857142857143,0.357142857142857,0,0
"1904.977914_3408.802178",0.12,0.12,0.48,0.16,0.04,0.08
"1904.977914_3508.802178",0.130434782608696,0.0434782608695652,0.695652173913043,0.0434782608695652,0,0.0869565217391304
"1904.977914_3608.802178",0.28,0.04,0.36,0.2,0.04,0.08
"1904.977914_3708.802178",0.294117647058824,0,0.470588235294118,0.235294117647059,0,0
"1904.977914_3808.802178",0.161290322580645,0.0967741935483871,0.548387096774194,0.193548387096774,0,0
"1904.977914_3908.802178",0.142857142857143,0.0714285714285714,0.142857142857143,0.428571428571429,0,0.214285714285714
"1904.977914_4008.802178",0,0.125,0,0,0.125,0.75
"1904.977914_4108.802178",0,0.0909090909090909,0,0,0.0909090909090909,0.818181818181818
"1904.977914_4208.802178",0,0,0,0,0,1
"2004.977914_2708.802178",0,0.9375,0,0,0.0625,0
"2004.977914_2808.802178",0.368421052631579,0.473684210526316,0,0,0.0526315789473684,0.105263157894737
"2004.977914_2908.802178",0.363636363636364,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909
"2004.977914_3008.802178",0.294117647058824,0.294117647058824,0.352941176470588,0,0,0.0588235294117647
"2004.977914_3108.802178",0.166666666666667,0.0833333333333333,0.458333333333333,0.208333333333333,0,0.0833333333333333
"2004.977914_3208.802178",0.166666666666667,0,0.583333333333333,0.166666666666667,0.0833333333333333,0
"2004.977914_3308.802178",0,0,0.642857142857143,0.285714285714286,0.0714285714285714,0
"2004.977914_3408.802178",0.277777777777778,0.0555555555555556,0.222222222222222,0.333333333333333,0.0555555555555556,0.0555555555555556
"2004.977914_3508.802178",0.0714285714285714,0.214285714285714,0.285714285714286,0.214285714285714,0,0.214285714285714
"2004.977914_3608.802178",0.0588235294117647,0.117647058823529,0.176470588235294,0.470588235294118,0,0.176470588235294
"2004.977914_3708.802178",0.352941176470588,0,0.176470588235294,0.294117647058824,0.0588235294117647,0.117647058823529
"2004.977914_3808.802178",0.238095238095238,0.0952380952380952,0.0476190476190476,0.523809523809524,0,0.0952380952380952
"2004.977914_3908.802178",0.0833333333333333,0,0.166666666666667,0.166666666666667,0.166666666666667,0.416666666666667
"2004.977914_4008.802178",0.142857142857143,0.142857142857143,0,0,0.142857142857143,0.571428571428571
"2004.977914_4108.802178",0,0.111111111111111,0,0,0,0.888888888888889
"2004.977914_4208.802178",0.142857142857143,0,0,0,0,0.857142857142857
"2104.977914_2708.802178",0,1,0,0,0,0
"2104.977914_2808.802178",0.625,0,0.125,0,0,0.25
"2104.977914_2908.802178",0.142857142857143,0.142857142857143,0,0.428571428571429,0.0714285714285714,0.214285714285714
"2104.977914_3008.802178",0.0625,0.125,0.375,0.3125,0,0.125
"2104.977914_3108.802178",0.1875,0.0625,0.375,0.25,0.0625,0.0625
"2104.977914_3208.802178",0.117647058823529,0,0.176470588235294,0.411764705882353,0,0.294117647058824
"2104.977914_3308.802178",0.166666666666667,0.0833333333333333,0.333333333333333,0.333333333333333,0,0.0833333333333333
"2104.977914_3408.802178",0.117647058823529,0,0.117647058823529,0.764705882352941,0,0
"2104.977914_3508.802178",0.0555555555555556,0.0555555555555556,0.277777777777778,0.5,0,0.111111111111111
"2104.977914_3608.802178",0.0454545454545455,0.136363636363636,0.409090909090909,0.318181818181818,0,0.0909090909090909
"2104.977914_3708.802178",0.19047619047619,0.238095238095238,0.238095238095238,0.238095238095238,0,0.0952380952380952
"2104.977914_3808.802178",0,0.1875,0.125,0.5,0,0.1875
"2104.977914_3908.802178",0.142857142857143,0,0,0.357142857142857,0,0.5
"2104.977914_4008.802178",0,0.166666666666667,0,0,0,0.833333333333333
"2104.977914_4108.802178",0,0.142857142857143,0,0,0,0.857142857142857
"2104.977914_4208.802178",0.1,0.2,0,0,0,0.7
"2204.977914_2708.802178",0.176470588235294,0.764705882352941,0,0,0.0588235294117647,0
"2204.977914_2808.802178",0.166666666666667,0,0.333333333333333,0.333333333333333,0,0.166666666666667
"2204.977914_2908.802178",0.2,0.133333333333333,0.333333333333333,0.133333333333333,0.0666666666666667,0.133333333333333
"2204.977914_3008.802178",0.0714285714285714,0.0714285714285714,0.214285714285714,0.428571428571429,0,0.214285714285714
"2204.977914_3108.802178",0.0714285714285714,0.214285714285714,0.285714285714286,0.214285714285714,0,0.214285714285714
"2204.977914_3208.802178",0,0.181818181818182,0.181818181818182,0.363636363636364,0,0.272727272727273
"2204.977914_3308.802178",0.0833333333333333,0.166666666666667,0.25,0.25,0,0.25
"2204.977914_3408.802178",0.133333333333333,0.0666666666666667,0.2,0.333333333333333,0,0.266666666666667
"2204.977914_3508.802178",0.0625,0.0625,0.3125,0.4375,0,0.125
"2204.977914_3608.802178",0.133333333333333,0.0666666666666667,0.4,0.333333333333333,0.0666666666666667,0
"2204.977914_3708.802178",0.117647058823529,0.0588235294117647,0.176470588235294,0.411764705882353,0.0588235294117647,0.176470588235294
"2204.977914_3808.802178",0.25,0.05,0,0.55,0,0.15
"2204.977914_3908.802178",0.0833333333333333,0,0,0.166666666666667,0.0833333333333333,0.666666666666667
"2204.977914_4008.802178",0,0,0,0,0,1
"2204.977914_4108.802178",0,0.125,0,0,0.125,0.75
"2204.977914_4208.802178",0,0.0625,0,0,0.0625,0.875
"2304.977914_2708.802178",0.125,0.75,0,0,0,0.125
"2304.977914_2808.802178",0.428571428571429,0.142857142857143,0,0.428571428571429,0,0
"2304.977914_2908.802178",0.166666666666667,0.0833333333333333,0.0833333333333333,0.416666666666667,0.0833333333333333,0.166666666666667
"2304.977914_3008.802178",0.0666666666666667,0.2,0.0666666666666667,0.4,0,0.266666666666667
"2304.977914_3108.802178",0.0909090909090909,0.272727272727273,0,0.545454545454545,0,0.0909090909090909
"2304.977914_3208.802178",0,0.125,0,0.5,0.125,0.25
"2304.977914_3308.802178",0.111111111111111,0.0555555555555556,0.0555555555555556,0.444444444444444,0.0555555555555556,0.277777777777778
"2304.977914_3408.802178",0.0714285714285714,0.214285714285714,0.142857142857143,0.428571428571429,0.0714285714285714,0.0714285714285714
"2304.977914_3508.802178",0.15,0.05,0.05,0.7,0,0.05
"2304.977914_3608.802178",0.133333333333333,0.0666666666666667,0.266666666666667,0.4,0,0.133333333333333
"2304.977914_3708.802178",0.0833333333333333,0.25,0.0833333333333333,0.5,0,0.0833333333333333
"2304.977914_3808.802178",0.117647058823529,0.0588235294117647,0,0.705882352941177,0,0.117647058823529
"2304.977914_3908.802178",0.0909090909090909,0.0909090909090909,0,0,0,0.818181818181818
"2304.977914_4008.802178",0,0,0,0,0.0833333333333333,0.916666666666667
"2304.977914_4108.802178",0,0,0,0,0.125,0.875
"2304.977914_4208.802178",0,0.111111111111111,0,0,0,0.888888888888889
"2404.977914_2708.802178",0.210526315789474,0.421052631578947,0.0526315789473684,0,0.0526315789473684,0.263157894736842
"2404.977914_2808.802178",0.2,0.1,0.1,0.3,0.2,0.1
"2404.977914_2908.802178",0.5,0,0,0.4,0,0.1
"2404.977914_3008.802178",0.153846153846154,0,0.0769230769230769,0.461538461538462,0,0.307692307692308
"2404.977914_3108.802178",0,0,0.333333333333333,0,0,0.666666666666667
"2404.977914_3208.802178",0.294117647058824,0,0.0588235294117647,0.411764705882353,0,0.235294117647059
"2404.977914_3308.802178",0.181818181818182,0.272727272727273,0.0909090909090909,0.363636363636364,0,0.0909090909090909
"2404.977914_3408.802178",0.25,0,0.375,0.25,0,0.125
"2404.977914_3508.802178",0.272727272727273,0,0.181818181818182,0.363636363636364,0,0.181818181818182
"2404.977914_3608.802178",0.15,0.15,0.1,0.4,0,0.2
"2404.977914_3708.802178",0.263157894736842,0.0526315789473684,0.0526315789473684,0.526315789473684,0,0.105263157894737
"2404.977914_3808.802178",0.105263157894737,0,0,0.894736842105263,0,0
"2404.977914_3908.802178",0.0714285714285714,0,0,0.142857142857143,0.0714285714285714,0.714285714285714
"2404.977914_4008.802178",0,0,0,0,0,1
"2404.977914_4108.802178",0.0909090909090909,0.0909090909090909,0,0,0,0.818181818181818
"2404.977914_4208.802178",0,0.111111111111111,0,0,0.111111111111111,0.777777777777778
"2504.977914_2708.802178",0.285714285714286,0.142857142857143,0,0.142857142857143,0.428571428571429,0
"2504.977914_2808.802178",0.111111111111111,0.222222222222222,0.111111111111111,0.222222222222222,0,0.333333333333333
"2504.977914_2908.802178",0.0909090909090909,0,0,0.727272727272727,0,0.181818181818182
"2504.977914_3008.802178",0.157894736842105,0.105263157894737,0.0526315789473684,0.526315789473684,0,0.157894736842105
"2504.977914_3108.802178",0.333333333333333,0.222222222222222,0.111111111111111,0.222222222222222,0,0.111111111111111
"2504.977914_3208.802178",0.0833333333333333,0.166666666666667,0,0.333333333333333,0,0.416666666666667
"2504.977914_3308.802178",0.1,0,0.1,0.6,0,0.2
"2504.977914_3408.802178",0,0.142857142857143,0.142857142857143,0.428571428571429,0,0.285714285714286
"2504.977914_3508.802178",0.153846153846154,0.230769230769231,0.153846153846154,0.461538461538462,0,0
"2504.977914_3608.802178",0.0625,0,0.125,0.6875,0.0625,0.0625
"2504.977914_3708.802178",0,0.333333333333333,0,0.5,0.0833333333333333,0.0833333333333333
"2504.977914_3808.802178",0.1,0.1,0,0.75,0.05,0
"2504.977914_3908.802178",0,0.0769230769230769,0,0.230769230769231,0,0.692307692307692
"2504.977914_4008.802178",0,0,0,0.0909090909090909,0,0.909090909090909
"2504.977914_4108.802178",0,0.0909090909090909,0,0,0.0909090909090909,0.818181818181818
"2504.977914_4208.802178",0,0,0,0,0,1
"2604.977914_2708.802178",0.153846153846154,0.230769230769231,0.0769230769230769,0.307692307692308,0,0.230769230769231
"2604.977914_2808.802178",0.0769230769230769,0.230769230769231,0.0769230769230769,0.538461538461538,0,0.0769230769230769
"2604.977914_2908.802178",0.333333333333333,0.0833333333333333,0,0.416666666666667,0,0.166666666666667
"2604.977914_3008.802178",0.125,0.375,0,0.25,0.125,0.125
"2604.977914_3108.802178",0.333333333333333,0.2,0,0.133333333333333,0,0.333333333333333
"2604.977914_3208.802178",0,0.176470588235294,0.0588235294117647,0.352941176470588,0.0588235294117647,0.352941176470588
"2604.977914_3308.802178",0.357142857142857,0,0.0714285714285714,0.428571428571429,0,0.142857142857143
"2604.977914_3408.802178",0.230769230769231,0.153846153846154,0.0769230769230769,0.461538461538462,0,0.0769230769230769
"2604.977914_3508.802178",0.1,0.1,0,0.6,0,0.2
"2604.977914_3608.802178",0.173913043478261,0.0869565217391304,0.0434782608695652,0.521739130434783,0.0869565217391304,0.0869565217391304
"2604.977914_3708.802178",0,0,0,1,0,0
"2604.977914_3808.802178",0.117647058823529,0,0.117647058823529,0.705882352941177,0,0.0588235294117647
"2604.977914_3908.802178",0.153846153846154,0,0,0.538461538461538,0,0.307692307692308
"2604.977914_4008.802178",0.25,0.125,0,0,0,0.625
"2604.977914_4108.802178",0,0,0,0,0.0909090909090909,0.909090909090909
"2604.977914_4208.802178",0,0,0,0.181818181818182,0,0.818181818181818
"-1412.112487_2714.925323",0.0625,0.125,0.125,0.375,0.125,0.1875
"-1412.112487_2814.925323",0.133333333333333,0.133333333333333,0.266666666666667,0.333333333333333,0,0.133333333333333
"-1412.112487_2914.925323",0.25,0,0,0.416666666666667,0.25,0.0833333333333333
"-1412.112487_3014.925323",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.533333333333333,0.0666666666666667,0.2
"-1412.112487_3114.925323",0.166666666666667,0,0,0.833333333333333,0,0
"-1412.112487_3214.925323",0.25,0,0,0.416666666666667,0.0833333333333333,0.25
"-1412.112487_3314.925323",0.25,0.0833333333333333,0,0.5,0,0.166666666666667
"-1412.112487_3414.925323",0.125,0,0,0.625,0,0.25
"-1412.112487_3514.925323",0.230769230769231,0.230769230769231,0,0.461538461538462,0,0.0769230769230769
"-1412.112487_3614.925323",0.2,0.133333333333333,0.0666666666666667,0.466666666666667,0,0.133333333333333
"-1412.112487_3714.925323",0.117647058823529,0.176470588235294,0.176470588235294,0.470588235294118,0,0.0588235294117647
"-1412.112487_3814.925323",0.0555555555555556,0.111111111111111,0,0.666666666666667,0.0555555555555556,0.111111111111111
"-1412.112487_3914.925323",0.0555555555555556,0.0555555555555556,0,0.888888888888889,0,0
"-1412.112487_4014.925323",0,0,0,0,0.1,0.9
"-1412.112487_4114.925323",0,0.2,0,0,0,0.8
"-1412.112487_4214.925323",0,0.285714285714286,0,0,0.0714285714285714,0.642857142857143
"-1512.112487_2714.925323",0.222222222222222,0.222222222222222,0,0.333333333333333,0,0.222222222222222
"-1512.112487_2814.925323",0,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667
"-1512.112487_2914.925323",0.0833333333333333,0.166666666666667,0,0.5,0,0.25
"-1512.112487_3014.925323",0,0.25,0,0.375,0,0.375
"-1512.112487_3114.925323",0.266666666666667,0.133333333333333,0.0666666666666667,0.266666666666667,0,0.266666666666667
"-1512.112487_3214.925323",0.3,0.1,0,0.5,0,0.1
"-1512.112487_3314.925323",0.111111111111111,0.222222222222222,0.0555555555555556,0.5,0,0.111111111111111
"-1512.112487_3414.925323",0.0588235294117647,0.0588235294117647,0.117647058823529,0.588235294117647,0.0588235294117647,0.117647058823529
"-1512.112487_3514.925323",0.0769230769230769,0,0,0.461538461538462,0.0769230769230769,0.384615384615385
"-1512.112487_3614.925323",0.266666666666667,0.133333333333333,0.133333333333333,0.266666666666667,0,0.2
"-1512.112487_3714.925323",0.15,0,0.05,0.65,0.05,0.1
"-1512.112487_3814.925323",0.111111111111111,0.166666666666667,0.0555555555555556,0.555555555555556,0,0.111111111111111
"-1512.112487_3914.925323",0.222222222222222,0.0555555555555556,0,0.555555555555556,0.0555555555555556,0.111111111111111
"-1512.112487_4014.925323",0.142857142857143,0,0,0.0714285714285714,0.142857142857143,0.642857142857143
"-1512.112487_4114.925323",0,0,0,0,0,1
"-1512.112487_4214.925323",0,0,0.142857142857143,0,0,0.857142857142857
"-1612.112487_2714.925323",0.555555555555556,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0
"-1612.112487_2814.925323",0.0909090909090909,0.181818181818182,0.0909090909090909,0.454545454545455,0.181818181818182,0
"-1612.112487_2914.925323",0.230769230769231,0,0,0.461538461538462,0.0769230769230769,0.230769230769231
"-1612.112487_3014.925323",0.272727272727273,0.0909090909090909,0,0.545454545454545,0,0.0909090909090909
"-1612.112487_3114.925323",0.166666666666667,0.0833333333333333,0,0.5,0,0.25
