"","Inhibitory","Excitatory","OD","Microglia","Endothelial","Astrocyte"
"1104.977914_3208.802178",0.246857715082942,0.120374502669009,0.0380306104359964,0.239780058735299,0.0997415356853563,0.255215577391397
"1104.977914_3308.802178",0.275660170347654,0.161645712292869,0.0182559427931864,0.252994533840722,0.0884161096322797,0.203027531093288
"1104.977914_3408.802178",0.179070977470968,0.0957230961822714,0.00453256070973888,0.16346400740421,0.471939314957017,0.0852700432757944
"1104.977914_3508.802178",0.140896165970133,0.0814845800968216,0.00930822040514348,0.184909014016598,0.527039588203988,0.0563624313073155
"1104.977914_3608.802178",0.287804347778412,0.0825204157810252,0.0223289607555666,0.23508196860498,0.186404574398796,0.18585973268122
"1104.977914_3708.802178",0.200585982625787,0.124000390852755,0.0165947414711628,0.231581753053483,0.300616035623991,0.126621096372822
"1104.977914_3808.802178",0.000210467834460125,0.0215907787287327,0.525502607137152,0.168268487385805,0.248612505811498,0.0358151531023525
"1104.977914_3908.802178",0.00235429802733362,0.0201441648123005,0.473408900042393,0.175681731163538,0.181011397501934,0.1473995084525
"1104.977914_4008.802178",0.000367144328717544,0.0217893351517023,0.517035916992127,0.195681258470776,0.23279322781423,0.0323331172424473
"1104.977914_4108.802178",0.140407586091838,0.0546070875163573,0.207278239604878,0.248691644689495,0.207220513474603,0.141794928622828
"1104.977914_4208.802178",0.192325488010143,0.149962947143476,0.0392486238705815,0.215359720376125,0.356554491450306,0.0465487291493695
"1204.977914_2708.802178",0.318319632271926,0.0143445529913214,0.0701852731701887,0.191356446404228,0.362887955201838,0.0429061399604984
"1204.977914_2808.802178",0.216347448658012,0.00750833672035792,0.11748368533951,0.171460859450935,0.293896209098723,0.193303460732462
"1204.977914_2908.802178",0.131017930708453,0.00775928978696593,0.107791050402578,0.154826656453612,0.423438527024376,0.175166545624015
"1204.977914_3008.802178",0.405120922505285,0.0393125161734647,0.0544549968125519,0.227430747643907,0.137039120439869,0.136641696424923
"1204.977914_3108.802178",0.15620586860323,0.0560651909080856,0.10829752974217,0.17900069746968,0.424012208649762,0.0764185046270719
"1204.977914_3208.802178",0.545616949165443,0.0729881765039669,0.0170395700635367,0.2354576344281,0.0756160089693132,0.0532816608696403
"1204.977914_3308.802178",0.260939365580628,0.087113328376492,0.139291478617881,0.208794163447857,0.205909260055873,0.0979524039212688
"1204.977914_3408.802178",0.151314685663868,0.104844226850248,0.0059634421594784,0.178568179113348,0.209736566538467,0.34957289967459
"1204.977914_3508.802178",0.137948707981723,0.110558001092348,0.105265192148386,0.219481277564834,0.198423285013319,0.228323536199391
"1204.977914_3608.802178",0.251807544963546,0.111222422218783,0.0103357933998114,0.246719587928526,0.290205247951212,0.0897094035381213
"1204.977914_3708.802178",0.281719388157379,0.146611322677169,0.0580261777934717,0.269465613578424,0.0963852994114333,0.147792198382122
"1204.977914_3808.802178",0.000929695067142602,0.0239234503930115,0.484356879334657,0.196762047248574,0.248379444892942,0.0456484830636732
"1204.977914_3908.802178",0.000236995141410577,0.0212848401318431,0.618095762182433,0.182234688164679,0.149178454034341,0.0289692603452935
"1204.977914_4008.802178",0.00204325482186156,0.0137991666766402,0.320407023905963,0.152308071537945,0.337028312336372,0.174414170721218
"1204.977914_4108.802178",0.00103636341954244,0.0165920124504374,0.3832075852558,0.15801185529673,0.156771865403536,0.284380318173955
"1204.977914_4208.802178",0.250228166730595,0.110551913748571,0.0788427576691226,0.27245697432031,0.163801901900686,0.124118285630716
"1304.977914_2708.802178",0.239548769512323,0.00932450499383295,0.099916677044641,0.186587673045797,0.315025122730555,0.149597252672851
"1304.977914_2808.802178",0.456153258576669,0.00550401319102683,0.0438561718795221,0.18050728174703,0.229339553079515,0.0846397215262366
"1304.977914_2908.802178",0.222191155851325,0.051406369069675,0.216992060332286,0.20659375446342,0.122550327650339,0.180266332632956
"1304.977914_3008.802178",0.19461046940711,0.0273764021245757,0.136403499727721,0.193326958698788,0.291775153534168,0.156507516507637
"1304.977914_3108.802178",0.100848681670246,0.0391184270941039,0.0746671664243944,0.167481565001794,0.448303431163082,0.169580728646379
"1304.977914_3208.802178",0.073597394976106,0.0942594834290904,0.133913844171827,0.217891269552577,0.305883773587018,0.174454234283381
"1304.977914_3308.802178",0.290034630647808,0.0441704985328358,0.160679320772519,0.228411971069249,0.112301874534084,0.164401704443504
"1304.977914_3408.802178",0.185795946247939,0.0948767856785672,0.0768707968798134,0.19197206751012,0.390345186489513,0.0601392171940466
"1304.977914_3508.802178",0.203029144049274,0.104404654695923,0.0406991449586404,0.210381880550504,0.273741066945854,0.167744108799804
"1304.977914_3608.802178",0.217083706538883,0.184794655308155,0.00712935630134948,0.279655695086291,0.229748049054442,0.0815885377108789
"1304.977914_3708.802178",0.167747944673087,0.122066196165275,0.109008958057355,0.256519221149965,0.247251086606481,0.0974065933478364
"1304.977914_3808.802178",0.096970361804582,0.0778493681922957,0.392046632795525,0.220812238213077,0.149136249315495,0.0631851496790252
"1304.977914_3908.802178",0.0466201618361257,0.0168175443075047,0.547429769215524,0.18318711356664,0.154223557205694,0.0517218538685118
"1304.977914_4008.802178",0.0676403849482927,0.0120075221868212,0.415488100213316,0.19690505825721,0.255874466450456,0.0520844679439039
"1304.977914_4108.802178",0.000241361784797828,0.0219555098535978,0.590069925814563,0.177826439375195,0.138526549537126,0.0713802136347201
"1304.977914_4208.802178",0.173489250221503,0.0443317797064862,0.293233334845866,0.212740526732858,0.172560704762887,0.103644403730399
"1404.977914_2708.802178",0.099267883783333,0.00892123437193718,0.0395554376888388,0.145746035218435,0.259513071959301,0.446996336978155
"1404.977914_2808.802178",0.338643759575263,0.0273137651099672,0.0366902118945799,0.197350440093987,0.132824313983031,0.267177509343172
"1404.977914_2908.802178",0.322532147767992,0.0204551560385378,0.132768258082348,0.220379027793851,0.173154397929815,0.130711012387456
"1404.977914_3008.802178",0.139013219827092,0.0889472216704544,0.155508503180507,0.213377713638167,0.17440938191596,0.22874395976782
"1404.977914_3108.802178",0.100211705914901,0.0580673759619228,0.0955368449006595,0.176590510466065,0.419424240350178,0.150169322406273
"1404.977914_3208.802178",0.306914441597674,0.0799715727826617,0.0394609661678742,0.202724371320695,0.233806219868846,0.137122428262249
"1404.977914_3308.802178",0.176978900141632,0.0447615757906764,0.0827181356032962,0.18030394342725,0.334241061288931,0.180996383748214
"1404.977914_3408.802178",0.206042387235157,0.0234960883431514,0.0921507088040315,0.209576417189844,0.291868567153603,0.176865831274212
"1404.977914_3508.802178",0.197843675125614,0.108776586740536,0.0553149068571316,0.234498780690522,0.279734441186457,0.123831609399739
"1404.977914_3608.802178",0.187839069720722,0.10917331635494,0.0859084686517331,0.217729368067257,0.246041742501083,0.153308034704264
"1404.977914_3708.802178",0.226784387306832,0.0968896885356496,0.102952277625387,0.271213971971088,0.180870822998908,0.121288851562135
"1404.977914_3808.802178",0.0447551599401726,0.0221580727396956,0.206076764390602,0.166163406853192,0.411390003450507,0.149456592625831
"1404.977914_3908.802178",0.000668958922627214,0.0191013517524707,0.462599288562202,0.160286569631116,0.261348504042307,0.0959953270892773
"1404.977914_4008.802178",9.17097978072337e-05,0.0145024555360161,0.419303523896509,0.145023424029732,0.144071533445707,0.277007353294228
"1404.977914_4108.802178",0.000411781863118399,0.0151856840103723,0.437789988356295,0.147933647960973,0.109964655339969,0.288714242469272
"1404.977914_4208.802178",0.12781320902313,0.0755873818729358,0.34807298173085,0.20914907777689,0.205181639521683,0.0341957100745115
"1504.977914_2708.802178",0.0067382086860016,0.014978365977738,0.0670370595879906,0.15450895651437,0.0902107081747638,0.666526701059136
"1504.977914_2808.802178",0.286451872458475,0.0177437034830384,0.0260265306517818,0.185379861653109,0.355422039207829,0.128975992545768
"1504.977914_2908.802178",0.186555507967312,0.0532219845246753,0.112685128463346,0.213643851783719,0.129862461985875,0.304031065275072
"1504.977914_3008.802178",0.401790979816815,0.0597956190136274,0.0990843492347133,0.23740884777267,0.0846126029884523,0.117307601173721
"1504.977914_3108.802178",0.0895255709683704,0.0721032999763611,0.017375413589488,0.182987638577682,0.297388649858726,0.340619427029372
"1504.977914_3208.802178",0.225442204799093,0.156113637759133,0.139841323050073,0.227544160614389,0.124173981469812,0.1268846923075
"1504.977914_3308.802178",0.131669780355722,0.119948095732784,0.0778664843788139,0.219088113416071,0.256942272119241,0.194485253997368
"1504.977914_3408.802178",0.25189345116705,0.14748769505085,0.056430696829764,0.233258283651426,0.187196478778648,0.123733394522262
"1504.977914_3508.802178",0.207209441794691,0.208827381037843,0.104830376248957,0.249206790895861,0.126261340611402,0.103664669411245
"1504.977914_3608.802178",0.0728448255919415,0.0405672888611187,0.0950219948236654,0.181436053465201,0.408029455935239,0.202100381322835
"1504.977914_3708.802178",0.199999812649321,0.0790503721485562,0.0625706041464618,0.222235993044829,0.206166746350251,0.229976471660582
"1504.977914_3808.802178",0.172849877540925,0.0414335789937427,0.173512377579589,0.216184642013137,0.183858392732324,0.212161131140283
"1504.977914_3908.802178",0.000318669157085905,0.0247226113241977,0.563453411040024,0.17624764709296,0.134085415516664,0.101172245869069
"1504.977914_4008.802178",0.000192260959016788,0.0171186643849079,0.496247113425248,0.158025463877459,0.24611425010116,0.0823022472522091
"1504.977914_4108.802178",0.000405036976429539,0.0172438403223769,0.423003191686941,0.147729677665676,0.123087236638004,0.288531016710573
"1504.977914_4208.802178",0.000250415756341642,0.0144967247242399,0.415138175698733,0.159765566156653,0.248736811896652,0.16161230576738
"1604.977914_2708.802178",0.00099446860257338,0.0155437138720073,0.0419354913309634,0.128391830218874,0.295585806509516,0.517548689466065
"1604.977914_2808.802178",0.1406822329592,0.0649936369105336,0.054627725257584,0.223256161422661,0.128764791604928,0.387675451845093
"1604.977914_2908.802178",0.136638369657012,0.0504434630409437,0.08300042337462,0.206075492736963,0.33709179612153,0.186750455068932
"1604.977914_3008.802178",0.0809413576028552,0.113405171240166,0.0950510321795203,0.17671980508021,0.375688900314518,0.158193733582731
"1604.977914_3108.802178",0.11377161774253,0.0668647442608868,0.00307931961224867,0.172168036834032,0.168038175079255,0.476078106471048
"1604.977914_3208.802178",0.136718053129422,0.125197955320191,0.0430700441114928,0.224144455737942,0.113348393186118,0.357521098514835
"1604.977914_3308.802178",0.235019064430781,0.0976528286137097,0.0898554677378566,0.200830870770246,0.24300797112667,0.133633797320738
"1604.977914_3408.802178",0.153966728318851,0.0954975180346359,0.0367402900350058,0.20223631176462,0.366620512090708,0.144938639756179
"1604.977914_3508.802178",0.178989712886444,0.170954143464596,0.019566258706272,0.251689666349081,0.247551692859511,0.131248525734096
"1604.977914_3608.802178",0.262989254145385,0.0864361705047333,0.103615367379299,0.224038692753362,0.226846678064477,0.0960738371527437
"1604.977914_3708.802178",0.344873751819632,0.113891684746612,0.0654874647203011,0.243145430486957,0.107008391869698,0.1255932763568
"1604.977914_3808.802178",0.272078694148653,0.108091771919597,0.0127801407499761,0.217762485934028,0.212417070135695,0.17686983711205
"1604.977914_3908.802178",0.000387559968495937,0.0259169223548487,0.530287659444157,0.180100445793496,0.219474445075049,0.0438329673639528
"1604.977914_4008.802178",0.0694062156533094,0.0173179253390121,0.315911531725479,0.176532976209787,0.149783345053574,0.271048006018838
"1604.977914_4108.802178",0.000512561941434352,0.0224913541804879,0.553919623550373,0.181615993449472,0.206112934146637,0.0353475327315954
"1604.977914_4208.802178",0.000815944993806035,0.0177210762245322,0.443158402495699,0.167090515170814,0.197225824237611,0.173988236877537
"1704.977914_2708.802178",0.000788307201896623,0.0338102240885996,0.0474911314724544,0.151151962817667,0.732942807552785,0.0338155668665972
"1704.977914_2808.802178",0.0819747561862781,0.039059397164413,0.00146635902002157,0.187834079427912,0.149750910488278,0.539914497713097
"1704.977914_2908.802178",0.0526999936697949,0.0594663401474578,0.0739730079834714,0.190873473097429,0.391724724990617,0.23126246011123
"1704.977914_3008.802178",0.096146153881475,0.119629760611692,0.0498691481323536,0.221866697634748,0.166774688717012,0.345713551022718
"1704.977914_3108.802178",0.149207926926598,0.0776309756583755,0.0204170669183962,0.252561649587653,0.119366188427161,0.380816192481816
"1704.977914_3208.802178",0.139068325805184,0.0682973786278892,0.103971753088528,0.198900743818314,0.297765719517525,0.191996079142559
"1704.977914_3308.802178",0.0566609198627862,0.0527358996186809,0.0117662110567372,0.162177026967701,0.559811533557026,0.156848408937069
"1704.977914_3408.802178",0.140416227971378,0.143686192487304,0.0530672133389909,0.240798035351188,0.212676929530002,0.209355401321136
"1704.977914_3508.802178",0.182231870802465,0.158252983189117,0.0479155987390235,0.276682753309263,0.135297174060277,0.199619619899854
"1704.977914_3608.802178",0.167803557972125,0.201803190936752,0.0314809682607484,0.280100250833749,0.135311902978022,0.183500129018603
"1704.977914_3708.802178",0.253068400321703,0.112437312060769,0.0132631125788102,0.270623072478164,0.215435683291491,0.135172419269063
"1704.977914_3808.802178",0.144864909538882,0.0958381283763908,0.112510908258425,0.204776922015233,0.31107870427176,0.130930427539309
"1704.977914_3908.802178",0.0294832995209631,0.0429336623201933,0.503669652937176,0.188201961227831,0.141951311690204,0.0937601123036329
"1704.977914_4008.802178",0.000258682231474872,0.021637277381858,0.547476891789718,0.16758598668586,0.145106752014319,0.117934409896771
"1704.977914_4108.802178",0.0407940245583345,0.0189437395958488,0.54842871615997,0.186542655841008,0.156067667309617,0.049223196535221
"1704.977914_4208.802178",0.000335540955144419,0.0171064522196892,0.447479718265815,0.159109111360608,0.342997016447187,0.032972160751556
"1804.977914_2708.802178",0.00257802752726174,0.0476262548703203,0.0421074428843389,0.184589741952911,0.689955788141486,0.0331427446236825
"1804.977914_2808.802178",0.00126218518167413,0.0133500037615044,0.0116341816880093,0.134714927155253,0.360829603786085,0.478209098427474
"1804.977914_2908.802178",0.0712095965726738,0.0639606205284526,0.05167508185486,0.191846556711781,0.350077989090805,0.271230155241427
"1804.977914_3008.802178",0.100244643122315,0.128329247381619,0.0297918425475132,0.232527589735654,0.192304787829813,0.316801889383086
"1804.977914_3108.802178",0.0786896061540146,0.17320402249379,0.0132947391657007,0.240187972118339,0.277390216021911,0.217233444046245
"1804.977914_3208.802178",0.0796386313650953,0.176946935237807,0.0593699632377505,0.277544311422311,0.323889073277039,0.0826110854599966
"1804.977914_3308.802178",0.0638197884248434,0.107886064755247,0.00972418538202728,0.213743848848714,0.283836738625944,0.320989373963225
"1804.977914_3408.802178",0.120163917614979,0.181493942540326,0.0831032027300808,0.260798424062116,0.149612821052583,0.204827691999914
"1804.977914_3508.802178",0.113201351764807,0.143155067604228,0.0667770945622572,0.242383362856237,0.29615816181889,0.13832496139358
"1804.977914_3608.802178",0.194777997817583,0.101240936007031,0.0469719282399325,0.222892464042986,0.183547019420656,0.250569654471812
"1804.977914_3708.802178",0.113036388184667,0.138773485890154,0.123996245436656,0.222204078266981,0.121978446021776,0.280011356199766
"1804.977914_3808.802178",0.15499310293257,0.177702341926632,0.00823857575145459,0.254123855456327,0.134208669970203,0.270733453962814
"1804.977914_3908.802178",0.100497787178405,0.0587280271157501,0.107511019491671,0.224912139879013,0.346236466302093,0.162114560033067
"1804.977914_4008.802178",0.0217760553165478,0.0244513071269996,0.542307970961752,0.182353637576177,0.130968949015217,0.0981420800033066
"1804.977914_4108.802178",0.000486434280556517,0.0221690833462855,0.531750954799088,0.160080304562308,0.131889505302134,0.153623717709628
"1804.977914_4208.802178",0.000578607920440091,0.0156057702340819,0.377362555070395,0.150569105562971,0.412877525745609,0.0430064354665032
"1904.977914_2708.802178",0.000968453376479799,0.0268824250564691,0.0453502448165609,0.147644828673237,0.757662978974338,0.021491069102915
"1904.977914_2808.802178",0.0005077788915807,0.0314709815777346,0.00716105877034087,0.15192803467252,0.114123545683609,0.694808600404215
"1904.977914_2908.802178",0.039979222324401,0.0521183275074216,0.00313175291045393,0.167295330168926,0.0580364281755233,0.679438938913275
"1904.977914_3008.802178",0.0884979777121425,0.0748758027291697,0.00418456007782313,0.188908919754412,0.242482587699072,0.40105015202738
"1904.977914_3108.802178",0.131660302764765,0.149062510812288,0.00909422095480679,0.241385756841949,0.253463753884493,0.215333454741698
"1904.977914_3208.802178",0.0648595809492782,0.173993010956279,0.0160030914197052,0.273029007755203,0.133585141351751,0.338530167567784
"1904.977914_3308.802178",0.158498171544765,0.210868032396649,0.0307150120298513,0.324479347704825,0.157806918453778,0.117632517870132
"1904.977914_3408.802178",0.081107688288515,0.120668116633908,0.037475547324612,0.24083247256422,0.322277821502299,0.197638353686445
"1904.977914_3508.802178",0.094292142018228,0.188770261061085,0.0382979186868163,0.283861788919793,0.21877887282458,0.175999016489499
"1904.977914_3608.802178",0.104695351074881,0.138739949830477,0.0426103893192891,0.253907099622259,0.181629982911075,0.27841722724202
"1904.977914_3708.802178",0.152665216971447,0.13802142762077,0.00880009891228517,0.252748456069301,0.108136189986806,0.33962861043939
"1904.977914_3808.802178",0.108488283006218,0.171001052442843,0.014394561987162,0.264696558248936,0.279304346823712,0.162115197491128
"1904.977914_3908.802178",0.163695983867255,0.0724192904922921,0.102758452043129,0.222330760915336,0.258921831139202,0.179873681542786
"1904.977914_4008.802178",0.00024642388203628,0.0202099109208591,0.503547833692654,0.157772000017233,0.237331745068542,0.0808920864186753
"1904.977914_4108.802178",0.000170144746141919,0.0184580357364542,0.36475012334165,0.172271329836884,0.357351982636886,0.086998383701984
"1904.977914_4208.802178",0.000453272475457048,0.0213025351378517,0.628193641233391,0.172175832078072,0.134781675520382,0.0430930435548468
"2004.977914_2708.802178",0.0021182166949158,0.0304400745367007,0.0390333508806253,0.158592667122407,0.746820361452211,0.0229953293131402
"2004.977914_2808.802178",0.000189380988231532,0.0156764024481204,0.0143842068767114,0.143504920559703,0.253316492211768,0.572928596915466
"2004.977914_2908.802178",0.0549261643312573,0.0279591792510467,0.0126336946603416,0.173009927437779,0.468767911294082,0.262703123025493
"2004.977914_3008.802178",0.0470153885720371,0.0781376366854006,0.0331899953901048,0.188163662733553,0.463859798283526,0.189633518335379
"2004.977914_3108.802178",0.0907826801991502,0.153078526740917,0.0539235757193315,0.246517167524918,0.266520654638058,0.189177395177625
"2004.977914_3208.802178",0.146303542128353,0.220866762044096,0.00748833120031841,0.274500226480003,0.169412305590964,0.181428832556266
"2004.977914_3308.802178",0.124448536884675,0.290993578101117,0.0263490148137218,0.306258228580357,0.15345636258395,0.098494279036179
"2004.977914_3408.802178",0.144758727976531,0.114943551287767,0.0634513537519421,0.240712277307282,0.210239483490655,0.225894606185823
"2004.977914_3508.802178",0.0805632741713698,0.0997113852747268,0.107075265995246,0.204675237353625,0.387777054808494,0.120197782396538
"2004.977914_3608.802178",0.150381864011129,0.0743517469880593,0.0417234966240116,0.214872545369584,0.406982842331173,0.111687504676044
"2004.977914_3708.802178",0.116285432820808,0.11910958238871,0.0807880625203866,0.242675161250914,0.120328852277361,0.32081290874182
"2004.977914_3808.802178",0.133773458438414,0.0976189672717363,0.0667361241260066,0.204239851768693,0.248552600123671,0.249078998271479
"2004.977914_3908.802178",0.0898095663958278,0.0746855538371016,0.296063560820854,0.244549983530308,0.148439759244109,0.1464515761718
"2004.977914_4008.802178",0.000690041280675853,0.0158005872371955,0.368253029639507,0.157900411736804,0.374748141401153,0.0826077887046651
"2004.977914_4108.802178",0.00108109007784568,0.0219056387735587,0.494387582171635,0.169914807047325,0.278011808764006,0.0346990731656304
"2004.977914_4208.802178",0.000578166963348829,0.0193899258734091,0.45697555452191,0.156772975961206,0.0853277009567968,0.28095567572333
"2104.977914_2708.802178",0.00152942791961034,0.0349363655541886,0.029885486962809,0.164693253947765,0.741893950777812,0.0270615148378151
"2104.977914_2808.802178",0.00809109411292397,0.0219502289672512,0.0707789482826406,0.14800753129448,0.0866806502744529,0.664491547068251
"2104.977914_2908.802178",0.104601852526033,0.045497949619181,0.100779783381971,0.198759209672745,0.232908696638159,0.31745250816191
"2104.977914_3008.802178",0.173009202922697,0.13092209032994,0.0587816033414536,0.23139833758303,0.268566064360943,0.137322701461937
"2104.977914_3108.802178",0.160630021912694,0.0989674827202992,0.0378251774841318,0.259254487698085,0.154835548905586,0.288487281279204
"2104.977914_3208.802178",0.13078700615414,0.112945977425859,0.197632758368715,0.246218588251062,0.13638382198143,0.176031847818793
"2104.977914_3308.802178",0.139214583640577,0.13034662048024,0.0389875856042929,0.226967451784966,0.275036299608386,0.189447458881538
"2104.977914_3408.802178",0.343006205491744,0.113541608420152,0.0180273435422214,0.245490956697357,0.110447649647576,0.169486236200949
"2104.977914_3508.802178",0.201998245895975,0.132063724528212,0.0468713336141304,0.236135894162204,0.237085886058254,0.145844915741225
"2104.977914_3608.802178",0.122134623701592,0.122672585843881,0.0836196405381724,0.231412968364569,0.367679885376293,0.0724802961754919
"2104.977914_3708.802178",0.0949246051219655,0.0816078022970583,0.0351195061857838,0.192333597191236,0.413480444977405,0.182534044226551
"2104.977914_3808.802178",0.263980137317573,0.0801956393714257,0.101380924473955,0.20411286018904,0.291262255480397,0.0590681831676093
"2104.977914_3908.802178",0.109037429826021,0.0465790578472699,0.396142719587838,0.197001457946038,0.126779108375473,0.12446022641736
"2104.977914_4008.802178",0.000427533356896386,0.0189726992475691,0.435287874057748,0.160037196080588,0.360135833390827,0.0251388638663721
"2104.977914_4108.802178",0.000311015047057993,0.0182010217816837,0.452326034289293,0.157253681113837,0.329951747504734,0.0419565002633945
"2104.977914_4208.802178",0.000355882274520191,0.0140011338806817,0.328348111288742,0.145707964755814,0.397421901029913,0.114165006770329
"2204.977914_2708.802178",0.00201487214868832,0.0323211182038851,0.021200611430079,0.169180574174865,0.368337063983703,0.40694576005878
"2204.977914_2808.802178",0.199924231817712,0.0998682992051255,0.108290351895557,0.25903468023581,0.133171365098252,0.199711071747543
"2204.977914_2908.802178",0.155791656534472,0.0696820333603355,0.0254504895562313,0.216768348241613,0.313265497412614,0.219041974894734
"2204.977914_3008.802178",0.202690901260591,0.0837566098589183,0.0441579360648637,0.217425713645994,0.265888500305117,0.186080338864517
"2204.977914_3108.802178",0.036102158901263,0.0737544362489815,0.110321800268021,0.188480155634637,0.441690275772804,0.149651173174294
"2204.977914_3208.802178",0.0850557068268252,0.140029641676587,0.0948709735551663,0.200994623854009,0.317090765437735,0.161958288649678
"2204.977914_3308.802178",0.109454798489364,0.0785672379276456,0.178498991907293,0.207158586865933,0.30877751563288,0.117542869176884
"2204.977914_3408.802178",0.150646788065893,0.115491374135457,0.0935384937765657,0.238237008432713,0.248796434703534,0.153289900885837
"2204.977914_3508.802178",0.218958393516711,0.149333444507609,0.0428762871410572,0.240680325425437,0.205441172615071,0.142710376794116
"2204.977914_3608.802178",0.242969272331326,0.156658509683311,0.0153745567856111,0.254337051438211,0.192671504734455,0.137989105027086
"2204.977914_3708.802178",0.255217952419342,0.082522999288251,0.126855438579021,0.231557771117135,0.18002692806781,0.12381891052844
"2204.977914_3808.802178",0.227270800972484,0.0572574377390415,0.106582521514235,0.213403237665871,0.173318395532231,0.222167606576138
"2204.977914_3908.802178",0.0308243300837897,0.0323821724296858,0.507379857116468,0.201782399527725,0.166317784560923,0.0613134562814088
"2204.977914_4008.802178",0.000341105879449336,0.0188466078343432,0.506722578436726,0.160138465117309,0.129524514374703,0.18442672835747
"2204.977914_4108.802178",0.000352454756609652,0.0167765218731539,0.400455193723565,0.171446203411926,0.268959295272024,0.142010330962722
"2204.977914_4208.802178",0.000487555623541352,0.0189376384203594,0.498975460911472,0.172217695780278,0.195104140739301,0.114277508525049
"2304.977914_2708.802178",0.00017794390223466,0.0138544611397923,0.00512864238792247,0.150592370272546,0.35467366190585,0.475572920391654
"2304.977914_2808.802178",0.157647035141618,0.0264856909728397,0.0237351088629858,0.16573873313439,0.105766597643338,0.520626834244828
"2304.977914_2908.802178",0.260917737376842,0.0277479979367772,0.018810008060087,0.192759275853438,0.270779653867851,0.228985326905005
"2304.977914_3008.802178",0.196425421069862,0.0276280684391125,0.109166362721347,0.189670256213729,0.357233277220379,0.11987661433557
"2304.977914_3108.802178",0.131702984446412,0.0711438760322819,0.0148075459724123,0.168994978319309,0.452072314772905,0.161278300456679
"2304.977914_3208.802178",0.127797082491803,0.0917460477334833,0.188639324892081,0.177466173915846,0.346717179471158,0.067634191495629
"2304.977914_3308.802178",0.147660844589361,0.128859007775712,0.119054199769168,0.211505440182437,0.23268474285199,0.160235764831332
"2304.977914_3408.802178",0.161939361923737,0.0904120296704567,0.0292384915844539,0.209392127073851,0.395284532251648,0.113733457495853
"2304.977914_3508.802178",0.273877575532053,0.0789455284012147,0.0584925910440394,0.228783639772123,0.207589225498448,0.152311439752122
"2304.977914_3608.802178",0.162046728184469,0.155751342036735,0.0346269695961354,0.221855594543916,0.231555805960705,0.194163559678039
"2304.977914_3708.802178",0.205202662236949,0.133511202372498,0.0348454753861572,0.225886648797332,0.318258916621944,0.0822950945851195
"2304.977914_3808.802178",0.371029575475891,0.0860215541641947,0.0117911023604005,0.252762575402362,0.121239564010201,0.157155628586951
"2304.977914_3908.802178",0.00114413535734429,0.0218984234088541,0.484008442059921,0.179788982765827,0.232413546425006,0.0807464699830473
"2304.977914_4008.802178",0.00140687451241853,0.0260328737652256,0.572054786501355,0.194052036642243,0.155076916809164,0.0513765117695943
"2304.977914_4108.802178",0.000456801493773111,0.0250474190990385,0.554202629568426,0.187038380090329,0.166735790831773,0.066518978916661
"2304.977914_4208.802178",0.000247670429985869,0.0192264768588192,0.559808645135707,0.164227666310111,0.223513498138145,0.032976043127231
"2404.977914_2708.802178",0.0106893793305794,0.0290416266659053,0.101606732235271,0.164808779861117,0.0852273235941319,0.608626158312996
"2404.977914_2808.802178",0.192952597125695,0.0240263610645364,0.0542375034638252,0.246138206960338,0.291502923837556,0.19114240754805
"2404.977914_2908.802178",0.202406322266951,0.0674957532025213,0.00330902981409912,0.187697937828406,0.0787975989117775,0.460293357976244
"2404.977914_3008.802178",0.291567473220385,0.0335349964591234,0.184689904270518,0.228961664310218,0.114471698921775,0.146774262817981
"2404.977914_3108.802178",0.0624723666663252,0.0578023308917761,0.467297877872585,0.215762196180404,0.104297738714445,0.0923674896744652
"2404.977914_3208.802178",0.18510958141028,0.117359293230291,0.0806777792516419,0.204769863443274,0.104111823663683,0.30797165900083
"2404.977914_3308.802178",0.186415165108177,0.0637485113587498,0.0533698385175371,0.189920360153992,0.341882633107566,0.164663491753978
"2404.977914_3408.802178",0.153934989063282,0.167376692581482,0.11412309830196,0.229764612531255,0.109439406222762,0.225361201299259
"2404.977914_3508.802178",0.173157559417,0.162452147859788,0.0765917443448157,0.227462096785467,0.106371215201919,0.253965236391009
"2404.977914_3608.802178",0.152638642609442,0.136293857141394,0.0639300137460075,0.214246476802055,0.299155273208199,0.133735736492904
"2404.977914_3708.802178",0.232680779917969,0.091000141699107,0.0730030032372829,0.241209833475463,0.174172841634287,0.187933400035891
"2404.977914_3808.802178",0.313414110509276,0.119418688125467,0.0100277932321939,0.267451173186223,0.100261673904887,0.189426561041953
"2404.977914_3908.802178",0.0252443837145926,0.0233967202304172,0.357803428081576,0.169516405175196,0.167282108280874,0.256756954517345
"2404.977914_4008.802178",0.000281020011236431,0.0222229303611582,0.598270779989039,0.17339998487417,0.153122781955358,0.0527025028090379
"2404.977914_4108.802178",0.000424238074020327,0.0192244592912505,0.446397723170137,0.16351957523418,0.196572823921604,0.173861180308808
"2404.977914_4208.802178",0.000122381935901109,0.0170236641339008,0.421762022104355,0.17204749091043,0.32533018133594,0.0637142595794724
"2504.977914_2708.802178",0.177000790360408,0.000780404600162866,0.0790928714754313,0.253006613336283,0.0916344720696545,0.398484848158061
"2504.977914_2808.802178",0.176612713630996,0.0438091701390655,0.114602024199075,0.18796353272297,0.398582975579561,0.0784295837283326
"2504.977914_2908.802178",0.357118298585166,0.0183463548269934,0.147051058557424,0.208820147715532,0.100314435444824,0.168349704870062
